epoch,train_loss,train_accuracy,train_precision_macro,train_recall_macro,train_f1_macro,val_loss,val_accuracy,val_precision_macro,val_recall_macro,val_f1_macro
1,0.8426695056597392,0.6209333333333333,0.6193781101898598,0.6209333333333333,0.6198857214836747,0.7951341809545245,0.6652380952380952,0.7103304986697134,0.6652380952380952,0.6637860528822153
2,0.6498147283871969,0.7229333333333333,0.7240394886309699,0.7229333333333333,0.7233323568130635,0.6608945365179153,0.7404761904761905,0.7637503759935226,0.7404761904761905,0.7424079497388543
3,0.5850084228515625,0.7572,0.7580156775753758,0.7572,0.7575166307114625,0.716901601155599,0.731904761904762,0.7332987400116243,0.731904761904762,0.7298881619038622
4,0.5247394541422526,0.7808,0.7813942142034458,0.7808,0.7809989875765169,0.7003984957649594,0.7285714285714285,0.7321675882010963,0.7285714285714286,0.7261559924634812
5,0.5009917802174886,0.798,0.7983649596024386,0.7979999999999999,0.7981551871290599,0.7086273470379058,0.7280952380952381,0.7391078886180088,0.728095238095238,0.7207064746706893
6,0.46089781541824343,0.812,0.8123606503660584,0.8119999999999999,0.812141398432575,0.6853936299255916,0.7409523809523809,0.7458909654997231,0.7409523809523809,0.7411079364547364
7,0.4393174463272095,0.8178666666666666,0.818252333311599,0.8178666666666666,0.8180252312870936,0.763030534244719,0.7180952380952381,0.727545775066793,0.718095238095238,0.7140881208067656
8,0.42324551690419515,0.8301333333333333,0.8305221184267229,0.8301333333333334,0.8302814080625543,0.7580889354433332,0.7166666666666667,0.7228072179141574,0.7166666666666668,0.7135767118151128
9,0.40068828482627866,0.8402666666666667,0.8403051739139743,0.8402666666666668,0.840280716910371,0.6471930304027739,0.7557142857142857,0.7615386439797466,0.7557142857142857,0.7545692266198193
10,0.37452297666867573,0.8512,0.8514758449206066,0.8512,0.8513104492936036,0.7623156348296575,0.7138095238095238,0.7186052872191645,0.7138095238095238,0.7143947376566757
11,0.36426875704924266,0.8552,0.8555926371625077,0.8552,0.855340413254447,0.754367538860866,0.719047619047619,0.7244536485480269,0.7190476190476192,0.7142854290310057
12,0.3404096823056539,0.8650666666666667,0.8651067010968436,0.8650666666666668,0.8650856882807192,0.792650070417495,0.7128571428571429,0.7177953713718567,0.7128571428571427,0.7088740011718629
13,0.31972102053960166,0.8717333333333334,0.8717631162632654,0.8717333333333334,0.8717388644922709,0.7861345477331252,0.7338095238095238,0.7347187470059634,0.7338095238095237,0.731309406744368
14,0.3086198859850566,0.8804,0.8806303114246549,0.8804,0.8804853439168432,0.8656129541851225,0.7019047619047619,0.7093078680022291,0.7019047619047619,0.6995775928919126
15,0.30893996032079063,0.8817333333333334,0.8818612021009052,0.8817333333333334,0.8817849762677142,0.7317529152688526,0.7223809523809523,0.7252456514156908,0.7223809523809522,0.7223814285133381
16,0.28737543248335523,0.8882666666666666,0.8885919509789527,0.8882666666666666,0.8883797122901668,0.7371453354472206,0.741904761904762,0.7418850780824634,0.741904761904762,0.7418747272416691
17,0.264188281138738,0.8964,0.8964706398802198,0.8964,0.8964293296213851,0.9134197904950097,0.7185714285714285,0.7187060972430942,0.7185714285714285,0.7160496506021031
18,0.2610596642335256,0.8988,0.8989261263433831,0.8988,0.8988516265502412,0.89060035047077,0.7104761904761905,0.7179873145316571,0.7104761904761904,0.7076108900504203
19,0.22809221916993458,0.9132,0.9132978193328091,0.9132000000000001,0.9132409106470867,0.9689265839258829,0.7157142857142857,0.7170874536757085,0.7157142857142857,0.7162262707421658
20,0.23151876819928488,0.9133333333333333,0.9133353336497652,0.9133333333333334,0.9133316764653149,0.9699215848105295,0.7257142857142858,0.7316657473800331,0.7257142857142856,0.7202932899332044
